time,AHTTemperatureSensor,IRSensor,UVSensor
2024-04-08 15:38:51-04:00,11.2,14497,0
2024-04-08 15:38:52-04:00,11.2,14498,0
2024-04-08 15:38:53-04:00,11.2,14573,0
2024-04-08 15:38:54-04:00,11.2,14629,0
2024-04-08 15:38:55-04:00,11.2,14704,0
2024-04-08 15:38:56-04:00,11.2,14727,0
2024-04-08 15:38:57-04:00,11.2,14741,0
2024-04-08 15:38:58-04:00,11.2,14780,0
2024-04-08 15:38:59-04:00,11.2,14850,0
2024-04-08 15:39:00-04:00,11.2,14878,0
2024-04-08 15:39:01-04:00,11.2,14956,0
2024-04-08 15:39:02-04:00,11.2,14997,0
2024-04-08 15:39:03-04:00,11.2,15050,0
2024-04-08 15:39:04-04:00,11.2,15062,0
2024-04-08 15:39:05-04:00,11.2,15077,0
2024-04-08 15:39:06-04:00,11.2,15113,0
2024-04-08 15:39:07-04:00,11.3,15152,0
2024-04-08 15:39:08-04:00,11.3,15174,0
2024-04-08 15:39:09-04:00,11.2,15241,0
2024-04-08 15:39:10-04:00,11.3,15300,0
2024-04-08 15:39:11-04:00,11.3,15336,0
2024-04-08 15:39:12-04:00,11.3,15336,0
2024-04-08 15:39:13-04:00,11.3,15401,0
2024-04-08 15:39:14-04:00,11.3,15411,0
2024-04-08 15:39:15-04:00,11.3,15450,0
2024-04-08 15:39:16-04:00,11.3,15464,0
2024-04-08 15:39:17-04:00,11.3,15531,0
2024-04-08 15:39:18-04:00,11.3,15558,0
2024-04-08 15:39:19-04:00,11.3,15578,0
2024-04-08 15:39:20-04:00,11.3,15602,0
2024-04-08 15:39:21-04:00,11.3,15584,0
2024-04-08 15:39:22-04:00,11.3,15588,0
2024-04-08 15:39:23-04:00,11.3,15565,0
2024-04-08 15:39:24-04:00,11.3,15555,0
2024-04-08 15:39:25-04:00,11.3,15598,0
2024-04-08 15:39:26-04:00,11.3,15656,0
2024-04-08 15:39:27-04:00,11.3,15702,0
2024-04-08 15:39:28-04:00,11.3,15715,0
2024-04-08 15:39:29-04:00,11.3,15715.5,0
2024-04-08 15:39:30-04:00,11.3,15673,0
2024-04-08 15:39:31-04:00,11.3,15631,0
2024-04-08 15:39:32-04:00,11.3,15631,0
2024-04-08 15:39:33-04:00,11.3,15628,0
2024-04-08 15:39:34-04:00,11.3,15620,0
2024-04-08 15:39:35-04:00,11.3,15597,0
2024-04-08 15:39:36-04:00,11.3,15621,0
2024-04-08 15:39:37-04:00,11.4,15698,0
2024-04-08 15:39:38-04:00,11.4,15765,0
2024-04-08 15:39:39-04:00,11.4,15858,0
2024-04-08 15:39:40-04:00,11.3,15891,0
2024-04-08 15:39:41-04:00,11.4,15944,0
2024-04-08 15:39:42-04:00,11.4,15970,0
2024-04-08 15:39:43-04:00,11.4,16036,0
2024-04-08 15:39:44-04:00,11.4,16094,0
2024-04-08 15:39:45-04:00,11.4,16206,0
2024-04-08 15:39:46-04:00,11.4,16239,0
2024-04-08 15:39:47-04:00,11.4,16328,0
2024-04-08 15:39:48-04:00,11.4,16377,0
2024-04-08 15:39:49-04:00,11.4,16438,0
2024-04-08 15:39:50-04:00,11.4,16542,0
2024-04-08 15:39:51-04:00,11.4,16542,0
2024-04-08 15:39:52-04:00,11.4,16605,0
2024-04-08 15:39:53-04:00,11.5,16648,0
2024-04-08 15:39:54-04:00,11.5,16695,0
2024-04-08 15:39:55-04:00,11.5,16748,0
2024-04-08 15:39:56-04:00,11.5,16745,0
2024-04-08 15:39:57-04:00,11.5,16767,0
2024-04-08 15:39:58-04:00,11.5,16779,0
2024-04-08 15:39:59-04:00,11.5,16779,0
2024-04-08 15:40:00-04:00,11.5,16805,0
2024-04-08 15:40:01-04:00,11.5,16770,0
2024-04-08 15:40:02-04:00,11.6,16794,0
2024-04-08 15:40:03-04:00,11.6,16878,0
2024-04-08 15:40:04-04:00,11.6,16875,0
2024-04-08 15:40:05-04:00,11.6,16865,0
2024-04-08 15:40:06-04:00,11.6,16844,0
2024-04-08 15:40:07-04:00,11.6,16753,0
2024-04-08 15:40:08-04:00,11.6,16493,0
2024-04-08 15:40:09-04:00,11.6,16268,0
2024-04-08 15:40:10-04:00,11.6,16098,0
2024-04-08 15:40:12-04:00,11.6,16049,0
2024-04-08 15:40:13-04:00,11.6,15835,0
2024-04-08 15:40:14-04:00,11.6,15755,0
2024-04-08 15:40:15-04:00,11.7,15664,0
2024-04-08 15:40:16-04:00,11.6,15509,0
2024-04-08 15:40:17-04:00,11.7,15267,0
2024-04-08 15:40:18-04:00,11.7,15128,0
2024-04-08 15:40:19-04:00,11.7,15021,0
2024-04-08 15:40:20-04:00,11.7,14952,0
2024-04-08 15:40:21-04:00,11.7,14923,0
2024-04-08 15:40:22-04:00,11.7,14826,0
2024-04-08 15:40:23-04:00,11.7,14830,0
2024-04-08 15:40:24-04:00,11.7,14982,0
2024-04-08 15:40:25-04:00,11.7,15231,0
2024-04-08 15:40:26-04:00,11.7,15332,0
2024-04-08 15:40:27-04:00,11.7,15458,0
2024-04-08 15:40:28-04:00,11.7,15619.5,0
2024-04-08 15:40:29-04:00,11.7,15619.5,0
2024-04-08 15:40:30-04:00,11.7,15701,0
2024-04-08 15:40:31-04:00,11.7,15734,0
2024-04-08 15:40:32-04:00,11.8,15653,0
2024-04-08 15:40:33-04:00,11.8,15615,0
2024-04-08 15:40:34-04:00,11.8,15793,0
2024-04-08 15:40:35-04:00,11.8,16082,0
2024-04-08 15:40:36-04:00,11.8,16088,0
2024-04-08 15:40:37-04:00,11.8,15910,0
2024-04-08 15:40:38-04:00,11.8,15774,0
2024-04-08 15:40:39-04:00,11.8,15634,0
2024-04-08 15:40:40-04:00,11.8,15450,0
2024-04-08 15:40:41-04:00,11.8,15065,0
2024-04-08 15:40:42-04:00,11.8,14762,0
2024-04-08 15:40:43-04:00,11.8,14543,0
2024-04-08 15:40:44-04:00,11.8,14543,0
2024-04-08 15:40:45-04:00,11.8,14455,0
2024-04-08 15:40:46-04:00,11.8,14519,0
2024-04-08 15:40:47-04:00,11.8,14785,0
2024-04-08 15:40:48-04:00,11.8,15024,0
2024-04-08 15:40:49-04:00,11.8,15379,0
2024-04-08 15:40:50-04:00,11.8,15568,0
2024-04-08 15:40:51-04:00,11.8,15851,0
2024-04-08 15:40:52-04:00,11.9,15933,0
2024-04-08 15:40:53-04:00,11.9,16139,0
2024-04-08 15:40:54-04:00,11.9,16336,0
2024-04-08 15:40:55-04:00,11.9,16592,0
2024-04-08 15:40:56-04:00,11.8,16750,0
2024-04-08 15:40:57-04:00,11.9,17164,0
2024-04-08 15:40:58-04:00,11.9,17436,0
2024-04-08 15:40:59-04:00,11.9,17864,0
2024-04-08 15:41:00-04:00,11.9,18120,0
2024-04-08 15:41:01-04:00,11.9,18312,0
2024-04-08 15:41:02-04:00,11.9,18448.5,0
2024-04-08 15:41:03-04:00,11.9,18448.5,0
2024-04-08 15:41:04-04:00,11.9,18510,0
2024-04-08 15:41:05-04:00,12,18440,0
2024-04-08 15:41:06-04:00,12,18345,0
2024-04-08 15:41:07-04:00,12,18214,0
2024-04-08 15:41:08-04:00,12,18195,0
2024-04-08 15:41:09-04:00,12,18379,0
2024-04-08 15:41:10-04:00,12,18407,0
2024-04-08 15:41:11-04:00,12,18504,0
2024-04-08 15:41:12-04:00,12,18628,0
2024-04-08 15:41:13-04:00,12,18765,0
2024-04-08 15:41:14-04:00,12,18826,0
2024-04-08 15:41:15-04:00,12,18924,0
2024-04-08 15:41:16-04:00,12.1,18955,0
2024-04-08 15:41:17-04:00,12.1,18969,0
2024-04-08 15:41:18-04:00,12.1,19009,0
2024-04-08 15:41:19-04:00,12.1,19011,0
2024-04-08 15:41:20-04:00,12.1,19164,0
2024-04-08 15:41:21-04:00,12.1,19164,0
2024-04-08 15:41:22-04:00,12.1,19324,0
2024-04-08 15:41:23-04:00,12.1,19486,0
2024-04-08 15:41:24-04:00,12.1,19563,0
2024-04-08 15:41:25-04:00,12.1,19563,0
2024-04-08 15:41:26-04:00,12.1,19546,0
2024-04-08 15:41:27-04:00,12.1,19670,0
2024-04-08 15:41:28-04:00,12.2,19715,0
2024-04-08 15:41:29-04:00,12.2,19785,0
2024-04-08 15:41:30-04:00,12.2,19815,0
2024-04-08 15:41:31-04:00,12.2,19906,0
2024-04-08 15:41:32-04:00,12.2,19952,0
2024-04-08 15:41:33-04:00,12.2,19955,0
2024-04-08 15:41:34-04:00,12.2,19942,0
2024-04-08 15:41:35-04:00,12.2,19942,0
2024-04-08 15:41:36-04:00,12.2,19966,0
2024-04-08 15:41:37-04:00,12.3,19975,0
2024-04-08 15:41:38-04:00,12.2,20025,0
2024-04-08 15:41:39-04:00,12.2,20076,0
2024-04-08 15:41:40-04:00,12.3,20102,0
2024-04-08 15:41:41-04:00,12.3,20213,0
2024-04-08 15:41:42-04:00,12.3,20258,0
2024-04-08 15:41:43-04:00,12.3,20366,0
2024-04-08 15:41:44-04:00,12.3,20460,0
2024-04-08 15:41:45-04:00,12.3,20610,0
2024-04-08 15:41:46-04:00,12.3,20693,0
2024-04-08 15:41:47-04:00,12.3,20814,0
2024-04-08 15:41:48-04:00,12.3,20900,0
2024-04-08 15:41:49-04:00,12.3,20955,0
2024-04-08 15:41:50-04:00,12.3,20963,0
2024-04-08 15:41:51-04:00,12.4,20991,0
2024-04-08 15:41:52-04:00,12.4,20959,0
2024-04-08 15:41:53-04:00,12.4,20991,0
2024-04-08 15:41:54-04:00,12.4,21013,0
2024-04-08 15:41:55-04:00,12.4,21013,0
2024-04-08 15:41:56-04:00,12.4,20889.5,0
2024-04-08 15:41:57-04:00,12.4,20799,0
2024-04-08 15:41:58-04:00,12.4,20898,0
2024-04-08 15:41:59-04:00,12.4,20994,0
2024-04-08 15:42:00-04:00,12.5,21017,0
2024-04-08 15:42:01-04:00,12.4,21015,0
2024-04-08 15:42:02-04:00,12.5,20957,0
2024-04-08 15:42:03-04:00,12.5,20799,0
2024-04-08 15:42:04-04:00,12.5,20708,0
2024-04-08 15:42:05-04:00,12.5,20584,0
2024-04-08 15:42:06-04:00,12.5,20399,0
2024-04-08 15:42:07-04:00,12.5,20019,0
2024-04-08 15:42:08-04:00,12.5,19804,0
2024-04-08 15:42:09-04:00,12.5,19576,0
2024-04-08 15:42:10-04:00,12.5,19566,0
2024-04-08 15:42:11-04:00,12.5,19594,0
2024-04-08 15:42:12-04:00,12.5,19605,0
2024-04-08 15:42:13-04:00,12.5,19533,0
2024-04-08 15:42:14-04:00,12.6,19503,0
2024-04-08 15:42:16-04:00,12.6,19649.5,0
2024-04-08 15:42:17-04:00,12.6,19749,0
2024-04-08 15:42:18-04:00,12.6,19882,0
2024-04-08 15:42:19-04:00,12.6,20088,0
2024-04-08 15:42:20-04:00,12.6,20191,0
2024-04-08 15:42:21-04:00,12.6,20319,0
2024-04-08 15:42:22-04:00,12.6,20413,0
2024-04-08 15:42:23-04:00,12.6,20663,0
2024-04-08 15:42:24-04:00,12.6,20650,0
2024-04-08 15:42:25-04:00,12.6,20551,0
2024-04-08 15:42:26-04:00,12.6,20480,0
2024-04-08 15:42:27-04:00,12.6,20570,0
2024-04-08 15:42:28-04:00,12.6,20746,0
2024-04-08 15:42:29-04:00,12.7,20987,0
2024-04-08 15:42:30-04:00,12.7,20998,0
2024-04-08 15:42:31-04:00,12.7,20939,0
2024-04-08 15:42:32-04:00,12.7,21105,0
2024-04-08 15:42:33-04:00,12.7,21447,0
2024-04-08 15:42:34-04:00,12.7,21560,0
2024-04-08 15:42:35-04:00,12.7,21560,0
2024-04-08 15:42:36-04:00,12.7,21569.5,0
2024-04-08 15:42:37-04:00,12.7,21363,0
2024-04-08 15:42:38-04:00,12.8,21313,0
2024-04-08 15:42:39-04:00,12.8,21212,0
2024-04-08 15:42:40-04:00,12.8,21198,0
2024-04-08 15:42:41-04:00,12.8,21210,0
2024-04-08 15:42:42-04:00,12.8,21286,0
2024-04-08 15:42:43-04:00,12.8,21525,0
2024-04-08 15:42:44-04:00,12.8,21666,0
2024-04-08 15:42:45-04:00,12.8,21865,0
2024-04-08 15:42:46-04:00,12.8,21926,0
2024-04-08 15:42:47-04:00,12.8,22037,0
2024-04-08 15:42:48-04:00,12.9,22104,0
2024-04-08 15:42:49-04:00,12.9,22191,0
2024-04-08 15:42:50-04:00,12.9,22248,0
2024-04-08 15:42:51-04:00,12.9,22322,0
2024-04-08 15:42:52-04:00,12.9,22397,0
2024-04-08 15:42:53-04:00,12.9,22500,0
2024-04-08 15:42:54-04:00,12.9,22601,0
2024-04-08 15:42:55-04:00,12.9,22601,0
2024-04-08 15:42:56-04:00,12.9,22744.5,0
2024-04-08 15:42:57-04:00,12.9,22916,0
2024-04-08 15:42:58-04:00,12.9,22968,0
2024-04-08 15:42:59-04:00,13,23092,0
2024-04-08 15:43:00-04:00,13,23144,0
2024-04-08 15:43:01-04:00,13,23162,0
2024-04-08 15:43:02-04:00,13,23189,0
2024-04-08 15:43:03-04:00,13,23175,0
2024-04-08 15:43:04-04:00,13,23219,0
2024-04-08 15:43:05-04:00,13,23260,0
2024-04-08 15:43:06-04:00,13,23239,0
2024-04-08 15:43:07-04:00,13,23224,0
2024-04-08 15:43:08-04:00,13,23153,0
2024-04-08 15:43:09-04:00,13,23110,0
2024-04-08 15:43:10-04:00,13,23110,0
2024-04-08 15:43:11-04:00,13,23116,0
2024-04-08 15:43:12-04:00,13,23142,0
2024-04-08 15:43:13-04:00,13,23171,0
2024-04-08 15:43:14-04:00,13,23241,0
2024-04-08 15:43:15-04:00,13.1,23352,0
2024-04-08 15:43:16-04:00,13.1,23440,0
2024-04-08 15:43:17-04:00,13.1,23500,0
2024-04-08 15:43:18-04:00,13.1,23602,0
2024-04-08 15:43:19-04:00,13,23689,0
2024-04-08 15:43:20-04:00,13,23765,0
2024-04-08 15:43:21-04:00,13,23823,0
2024-04-08 15:43:22-04:00,13,23916,0
2024-04-08 15:43:23-04:00,13,23957,0
2024-04-08 15:43:24-04:00,13,23974,0
2024-04-08 15:43:25-04:00,13,23969,0
2024-04-08 15:43:26-04:00,13.1,23995,0
2024-04-08 15:43:27-04:00,13,24014,0
2024-04-08 15:43:28-04:00,13.1,24052,0
2024-04-08 15:43:29-04:00,13.1,24108,0
2024-04-08 15:43:30-04:00,13,24181,0
2024-04-08 15:43:31-04:00,13,24181,0
2024-04-08 15:43:32-04:00,13,24269.5,0
2024-04-08 15:43:33-04:00,13,24417,0
2024-04-08 15:43:34-04:00,13,24474,0
2024-04-08 15:43:35-04:00,13,24574,0
2024-04-08 15:43:36-04:00,13,24641,0
2024-04-08 15:43:37-04:00,13,24722,0
2024-04-08 15:43:38-04:00,13,24769,0
2024-04-08 15:43:39-04:00,13,24800,0
2024-04-08 15:43:40-04:00,13,24804,0
2024-04-08 15:43:41-04:00,13,24928,0
2024-04-08 15:43:42-04:00,13,24939,0
2024-04-08 15:43:43-04:00,13,25042,0
2024-04-08 15:43:44-04:00,13,25062,0
2024-04-08 15:43:45-04:00,13,25174,0
2024-04-08 15:43:46-04:00,13,25201,0
2024-04-08 15:43:47-04:00,13,25323,0
2024-04-08 15:43:48-04:00,13,25403,0
2024-04-08 15:43:49-04:00,13,25437,0
2024-04-08 15:43:50-04:00,13,25437,0
2024-04-08 15:43:51-04:00,12.9,25492,0
2024-04-08 15:43:52-04:00,12.9,25501.5,0
2024-04-08 15:43:53-04:00,13,25502,0
2024-04-08 15:43:54-04:00,13,25515,0
2024-04-08 15:43:55-04:00,12.9,25522,0
2024-04-08 15:43:56-04:00,13,25520,0
2024-04-08 15:43:57-04:00,13,25535,0
2024-04-08 15:43:58-04:00,12.9,25567,0
2024-04-08 15:43:59-04:00,12.9,25635,0
2024-04-08 15:44:00-04:00,13,25702,0
2024-04-08 15:44:01-04:00,13,25709,0
2024-04-08 15:44:02-04:00,13,25760,0
2024-04-08 15:44:03-04:00,12.9,25768,0
2024-04-08 15:44:04-04:00,12.9,25853,0
2024-04-08 15:44:05-04:00,12.9,25915,0
2024-04-08 15:44:06-04:00,12.9,25950,0
2024-04-08 15:44:07-04:00,12.8,25983,0
2024-04-08 15:44:08-04:00,12.9,25964,0
2024-04-08 15:44:09-04:00,12.9,25959,0
2024-04-08 15:44:10-04:00,12.9,25959,0
2024-04-08 15:44:11-04:00,12.9,25918,0
2024-04-08 15:44:12-04:00,12.9,25918,0
2024-04-08 15:44:13-04:00,12.9,25963,0
2024-04-08 15:44:14-04:00,12.8,25983,0
2024-04-08 15:44:15-04:00,12.8,25996,0
2024-04-08 15:44:16-04:00,12.8,26002,0
2024-04-08 15:44:17-04:00,12.8,26060,0
2024-04-08 15:44:18-04:00,12.8,26063,0
2024-04-08 15:44:19-04:00,12.8,26035,0
2024-04-08 15:44:20-04:00,12.8,26013,0
2024-04-08 15:44:21-04:00,12.8,26022,0
2024-04-08 15:44:22-04:00,12.8,26035,0
2024-04-08 15:44:23-04:00,12.8,26087,0
2024-04-08 15:44:24-04:00,12.8,26090,0
2024-04-08 15:44:25-04:00,12.8,26110,0
2024-04-08 15:44:26-04:00,12.8,26120,0
2024-04-08 15:44:27-04:00,12.8,26165,0
2024-04-08 15:44:28-04:00,12.8,26211,0
2024-04-08 15:44:29-04:00,12.8,26285,0
2024-04-08 15:44:30-04:00,12.8,26325,0
2024-04-08 15:44:31-04:00,12.8,26325,0
2024-04-08 15:44:32-04:00,12.8,26386,0
2024-04-08 15:44:33-04:00,12.8,26440.5,0
2024-04-08 15:44:34-04:00,12.9,26442,0
2024-04-08 15:44:35-04:00,12.9,26477,0
2024-04-08 15:44:36-04:00,12.9,26527,0
2024-04-08 15:44:37-04:00,12.9,26556,0
2024-04-08 15:44:38-04:00,12.9,26545,0
2024-04-08 15:44:39-04:00,12.9,26422,0
2024-04-08 15:44:40-04:00,12.9,26251,0
2024-04-08 15:44:41-04:00,12.9,26053,0
2024-04-08 15:44:42-04:00,12.9,25933,0
2024-04-08 15:44:43-04:00,12.9,25847,0
2024-04-08 15:44:44-04:00,12.9,25740,0
2024-04-08 15:44:45-04:00,12.9,25529,0
2024-04-08 15:44:46-04:00,12.9,25497,0
2024-04-08 15:44:47-04:00,12.9,25251,0
2024-04-08 15:44:48-04:00,12.9,25251,0
2024-04-08 15:44:49-04:00,12.9,25030,0
2024-04-08 15:44:50-04:00,12.9,24844,0
2024-04-08 15:44:51-04:00,12.9,24909,0
2024-04-08 15:44:52-04:00,12.9,25072,0
2024-04-08 15:44:53-04:00,12.9,25356,0
2024-04-08 15:44:54-04:00,12.9,25606,0
2024-04-08 15:44:55-04:00,12.9,26081,0
2024-04-08 15:44:56-04:00,12.9,26325,0
2024-04-08 15:44:57-04:00,12.9,26627,0
2024-04-08 15:44:58-04:00,12.9,26681,0
2024-04-08 15:44:59-04:00,12.9,26787,0
2024-04-08 15:45:00-04:00,13,26902,0
2024-04-08 15:45:01-04:00,13,27050,0
2024-04-08 15:45:02-04:00,13,27227,0
2024-04-08 15:45:03-04:00,13,27404,0
2024-04-08 15:45:04-04:00,13,27551,0
2024-04-08 15:45:05-04:00,13,27699,0
2024-04-08 15:45:06-04:00,13,27741,0
2024-04-08 15:45:07-04:00,13,27742,0
2024-04-08 15:45:08-04:00,13,27742,0
2024-04-08 15:45:09-04:00,13,27690,0
2024-04-08 15:45:10-04:00,13,27493,0
2024-04-08 15:45:11-04:00,13,27273.5,0
2024-04-08 15:45:12-04:00,13,27023,0
2024-04-08 15:45:13-04:00,13,26958,0
2024-04-08 15:45:14-04:00,13,26935,0
2024-04-08 15:45:15-04:00,13.1,26964,0
2024-04-08 15:45:16-04:00,13,27099,0
2024-04-08 15:45:17-04:00,13,27365,0
2024-04-08 15:45:18-04:00,13,27545,0
2024-04-08 15:45:19-04:00,13.1,27755,0
2024-04-08 15:45:20-04:00,13,27902,0
2024-04-08 15:45:21-04:00,13.1,28001,0
2024-04-08 15:45:22-04:00,13.1,28036,0
2024-04-08 15:45:23-04:00,13.1,28035,0
2024-04-08 15:45:24-04:00,13.1,28090,0
2024-04-08 15:45:25-04:00,13.1,28144,0
2024-04-08 15:45:26-04:00,13.1,28143,0
2024-04-08 15:45:27-04:00,13.1,28108,0
2024-04-08 15:45:28-04:00,13.1,28094,0
2024-04-08 15:45:29-04:00,13.1,28094,0
2024-04-08 15:45:30-04:00,13.1,28065,0
2024-04-08 15:45:31-04:00,13.1,28082,0
2024-04-08 15:45:32-04:00,13.1,28130,0
2024-04-08 15:45:33-04:00,13.1,28148,0
2024-04-08 15:45:34-04:00,13.1,28172,0
2024-04-08 15:45:35-04:00,13.1,28236,0
2024-04-08 15:45:36-04:00,13.1,28254,0
2024-04-08 15:45:37-04:00,13.2,28242,0
2024-04-08 15:45:38-04:00,13.2,28272,0
2024-04-08 15:45:39-04:00,13.2,28262,0
2024-04-08 15:45:40-04:00,13.2,28291,0
2024-04-08 15:45:41-04:00,13.2,28398,0
2024-04-08 15:45:42-04:00,13.2,28463,0
2024-04-08 15:45:43-04:00,13.2,28745,0
2024-04-08 15:45:44-04:00,13.2,28918,0
2024-04-08 15:45:45-04:00,13.2,29062,0
2024-04-08 15:45:46-04:00,13.2,29060,0
2024-04-08 15:45:47-04:00,13.2,29059,0
2024-04-08 15:45:48-04:00,13.2,29032,0
2024-04-08 15:45:49-04:00,13.2,29032,0
2024-04-08 15:45:50-04:00,13.2,29067,0
2024-04-08 15:45:51-04:00,13.2,29092,0
2024-04-08 15:45:52-04:00,13.2,29109,0
2024-04-08 15:45:53-04:00,13.2,29202.5,0
2024-04-08 15:45:54-04:00,13.2,29160,0
2024-04-08 15:45:55-04:00,13.2,29105,0
2024-04-08 15:45:56-04:00,13.2,29175,0
2024-04-08 15:45:57-04:00,13.2,29238,0
2024-04-08 15:45:58-04:00,13.2,29342,0
2024-04-08 15:45:59-04:00,13.2,29421,0
2024-04-08 15:46:00-04:00,13.2,29558,0
2024-04-08 15:46:01-04:00,13.2,29658,0
2024-04-08 15:46:02-04:00,13.3,29736,0
2024-04-08 15:46:03-04:00,13.3,29796,0
2024-04-08 15:46:04-04:00,13.3,29755,0
2024-04-08 15:46:05-04:00,13.3,29711,0
2024-04-08 15:46:06-04:00,13.3,29685,0
2024-04-08 15:46:07-04:00,13.3,29648,0
2024-04-08 15:46:08-04:00,13.3,29655,0
2024-04-08 15:46:09-04:00,13.3,29655,0
2024-04-08 15:46:10-04:00,13.3,29701,0
2024-04-08 15:46:11-04:00,13.3,29731,0
2024-04-08 15:46:12-04:00,13.3,29762,0
2024-04-08 15:46:13-04:00,13.3,29822,0
2024-04-08 15:46:14-04:00,13.3,29907,0
2024-04-08 15:46:15-04:00,13.3,29898,0
2024-04-08 15:46:16-04:00,13.3,29955,0
2024-04-08 15:46:17-04:00,13.3,29994,0
2024-04-08 15:46:18-04:00,13.3,30059,0
2024-04-08 15:46:19-04:00,13.3,30044,0
2024-04-08 15:46:20-04:00,13.3,30071,0
2024-04-08 15:46:21-04:00,13.3,30125,0
2024-04-08 15:46:22-04:00,13.3,30125,0
2024-04-08 15:46:23-04:00,13.3,30294,0
2024-04-08 15:46:24-04:00,13.3,30385,0
2024-04-08 15:46:25-04:00,13.3,30479,0
2024-04-08 15:46:26-04:00,13.3,30574,0
2024-04-08 15:46:27-04:00,13.3,30533.5,0
2024-04-08 15:46:28-04:00,13.3,30405,0
2024-04-08 15:46:29-04:00,13.3,30310,0
2024-04-08 15:46:30-04:00,13.4,30093,0
2024-04-08 15:46:31-04:00,13.4,30034,0
2024-04-08 15:46:32-04:00,13.4,29990,0
2024-04-08 15:46:33-04:00,13.4,29959,0
2024-04-08 15:46:34-04:00,13.4,29897,0
2024-04-08 15:46:35-04:00,13.4,29841,0
2024-04-08 15:46:36-04:00,13.4,29787,0
2024-04-08 15:46:37-04:00,13.4,29796,0
2024-04-08 15:46:38-04:00,13.4,29815,0
2024-04-08 15:46:39-04:00,13.4,29872,0
2024-04-08 15:46:40-04:00,13.4,29949,0
2024-04-08 15:46:41-04:00,13.4,30037,0
2024-04-08 15:46:42-04:00,13.4,30159,0
2024-04-08 15:46:43-04:00,13.4,30159,0
2024-04-08 15:46:44-04:00,13.3,30172,0
2024-04-08 15:46:45-04:00,13.4,30188,0
2024-04-08 15:46:46-04:00,13.4,30228,0
2024-04-08 15:46:47-04:00,13.4,30250,0
2024-04-08 15:46:48-04:00,13.4,30186.5,0
2024-04-08 15:46:49-04:00,13.4,30190,0
2024-04-08 15:46:50-04:00,13.4,30240,0
2024-04-08 15:46:51-04:00,13.4,30175,0
2024-04-08 15:46:52-04:00,13.4,30053,0
2024-04-08 15:46:53-04:00,13.4,29956,0
2024-04-08 15:46:54-04:00,13.3,29727,0
2024-04-08 15:46:55-04:00,13.3,29656,0
2024-04-08 15:46:56-04:00,13.3,29462,0
2024-04-08 15:46:57-04:00,13.3,29368,0
2024-04-08 15:46:58-04:00,13.3,29314,0
2024-04-08 15:46:59-04:00,13.3,29323,0
2024-04-08 15:47:00-04:00,13.4,29315,0
2024-04-08 15:47:01-04:00,13.4,29353,0
2024-04-08 15:47:02-04:00,13.4,29456,0
2024-04-08 15:47:03-04:00,13.4,29480,0
2024-04-08 15:47:04-04:00,13.4,29480,0
2024-04-08 15:47:05-04:00,13.4,29321,0
2024-04-08 15:47:06-04:00,13.3,29242,0
2024-04-08 15:47:07-04:00,13.4,29221,0
2024-04-08 15:47:08-04:00,13.3,29128.5,0
2024-04-08 15:47:09-04:00,13.4,29102,0
2024-04-08 15:47:10-04:00,13.3,29200,0
2024-04-08 15:47:11-04:00,13.4,29380,0
2024-04-08 15:47:12-04:00,13.4,29453,0
2024-04-08 15:47:13-04:00,13.4,29396,0
2024-04-08 15:47:14-04:00,13.4,29246,0
2024-04-08 15:47:15-04:00,13.4,29204,0
2024-04-08 15:47:16-04:00,13.4,29264,0
2024-04-08 15:47:17-04:00,13.4,29351,0
2024-04-08 15:47:18-04:00,13.4,29342,0
2024-04-08 15:47:19-04:00,13.4,29421,0
2024-04-08 15:47:20-04:00,13.4,29581,0
2024-04-08 15:47:21-04:00,13.5,29580,0
2024-04-08 15:47:22-04:00,13.5,29580,0
2024-04-08 15:47:23-04:00,13.5,29580,0
2024-04-08 15:47:24-04:00,13.5,29565,0
2024-04-08 15:47:25-04:00,13.5,29456,0
2024-04-08 15:47:26-04:00,13.4,29400,0
2024-04-08 15:47:27-04:00,13.5,29534,0
2024-04-08 15:47:28-04:00,13.4,29662,0
2024-04-08 15:47:29-04:00,13.5,29893,0
2024-04-08 15:47:30-04:00,13.5,30069,0
2024-04-08 15:47:31-04:00,13.4,30112,0
2024-04-08 15:47:32-04:00,13.5,30117,0
2024-04-08 15:47:33-04:00,13.5,30243,0
2024-04-08 15:47:34-04:00,13.5,30407,0
2024-04-08 15:47:35-04:00,13.4,30586,0
2024-04-08 15:47:36-04:00,13.4,30735,0
2024-04-08 15:47:37-04:00,13.5,30743,0
2024-04-08 15:47:38-04:00,13.5,30742,0
2024-04-08 15:47:39-04:00,13.4,30630,0
2024-04-08 15:47:40-04:00,13.5,30385,0
2024-04-08 15:47:41-04:00,13.4,30159,0
2024-04-08 15:47:42-04:00,13.4,29893,0
2024-04-08 15:47:43-04:00,13.4,29893,0
2024-04-08 15:47:44-04:00,13.4,29889,0
2024-04-08 15:47:45-04:00,13.4,30195,0
2024-04-08 15:47:46-04:00,13.4,30330,0
2024-04-08 15:47:47-04:00,13.4,30488,0
2024-04-08 15:47:48-04:00,13.4,30756,0
2024-04-08 15:47:49-04:00,13.4,30881,0
2024-04-08 15:47:50-04:00,13.4,30619,0
2024-04-08 15:47:51-04:00,13.4,30467,0
2024-04-08 15:47:52-04:00,13.4,30215,0
2024-04-08 15:47:53-04:00,13.4,30162,0
2024-04-08 15:47:54-04:00,13.4,30207,0
