time,AHTHumiditySensor,AHTTemperatureSensor,BroadbandSensor,IRSensor,MPLPressureSensor,MPLTemperatureSensor,UVSensor
2024-04-08 15:34:55-04:00,55.0,9.9,17308.0,6586.0,2621.4,10.9,0.0
2024-04-08 15:34:56-04:00,55.1,9.9,17384.0,6616.0,2621.4,10.9,0.0
2024-04-08 15:34:57-04:00,55.1,9.9,17484.0,6654.0,2621.4,10.9,0.0
2024-04-08 15:34:58-04:00,55.1,9.9,17546.0,6678.0,2621.4,10.9,0.0
2024-04-08 15:34:59-04:00,55.1,9.9,17596.0,6695.0,2621.4,10.9,0.0
2024-04-08 15:35:00-04:00,55.0,9.9,17681.0,6728.0,2621.4,10.9,0.0
2024-04-08 15:35:01-04:00,54.9,10.0,17781.5,6765.5,2621.4,10.9,0.0
2024-04-08 15:35:02-04:00,54.9,9.9,17886.0,6805.0,2621.4,10.9,0.0
2024-04-08 15:35:03-04:00,55.0,10.0,17962.0,6834.0,2621.4,10.9,0.0
2024-04-08 15:35:04-04:00,55.0,10.0,18109.0,6891.0,2621.4,10.9,0.0
2024-04-08 15:35:05-04:00,55.1,10.0,18180.0,6918.0,2621.4,10.9,0.0
2024-04-08 15:35:06-04:00,55.1,10.0,18277.0,6954.0,2621.4,10.9,0.0
2024-04-08 15:35:07-04:00,55.1,10.0,18277.0,6954.0,2621.4,10.9,0.0
2024-04-08 15:35:08-04:00,55.1,10.0,18391.0,6998.0,2621.4,10.9,0.0
2024-04-08 15:35:09-04:00,55.2,10.0,18502.0,7039.0,2621.4,10.9,0.0
2024-04-08 15:35:10-04:00,55.2,10.0,18502.0,7086.0,2621.4,10.9,0.0
2024-04-08 15:35:11-04:00,55.2,10.0,18625.0,7086.0,2621.4,10.9,0.0
2024-04-08 15:35:12-04:00,55.2,10.0,18696.0,7111.0,2621.4,10.9,0.0
2024-04-08 15:35:13-04:00,55.2,10.1,18820.0,7158.0,2621.4,10.9,0.0
2024-04-08 15:35:14-04:00,55.1,10.0,18852.0,7169.0,2621.4,10.9,0.0
2024-04-08 15:35:15-04:00,55.1,10.0,18890.0,7182.0,2621.4,10.9,0.0
2024-04-08 15:35:16-04:00,55.1,10.0,18895.0,7182.0,2621.4,10.9,0.0
2024-04-08 15:35:17-04:00,55.1,10.0,18902.0,7181.0,2621.4,11.0,0.0
2024-04-08 15:35:18-04:00,55.1,10.0,18912.0,7184.0,2621.4,11.0,0.0
2024-04-08 15:35:19-04:00,55.2,10.1,18891.0,7172.0,2621.4,11.0,0.0
2024-04-08 15:35:20-04:00,55.2,10.0,18924.5,7182.0,2621.4,11.0,0.0
2024-04-08 15:35:21-04:00,55.2,10.0,18939.0,7185.0,2621.4,11.0,0.0
2024-04-08 15:35:22-04:00,55.3,10.1,19037.0,7221.0,2621.4,11.0,0.0
2024-04-08 15:35:23-04:00,55.3,10.0,19084.0,7238.0,2621.4,11.0,0.0
2024-04-08 15:35:24-04:00,55.4,10.0,19238.0,7298.0,2621.4,11.0,0.0
2024-04-08 15:35:25-04:00,55.5,10.0,19318.0,7328.0,2621.4,11.0,0.0
2024-04-08 15:35:26-04:00,55.5,10.0,19318.0,7328.0,2621.4,11.0,0.0
2024-04-08 15:35:27-04:00,55.4,10.0,19532.0,7413.0,2621.4,11.0,0.0
2024-04-08 15:35:28-04:00,55.4,10.1,19655.0,7461.0,2621.4,11.0,0.0
2024-04-08 15:35:29-04:00,55.3,10.1,19764.0,7502.0,2621.4,11.0,0.0
2024-04-08 15:35:30-04:00,55.3,10.0,19860.0,7539.0,2621.4,11.0,0.0
2024-04-08 15:35:31-04:00,55.2,10.1,19963.0,7578.0,2621.4,11.0,0.0
2024-04-08 15:35:32-04:00,55.2,10.1,20085.0,7625.0,2621.4,11.0,0.0
2024-04-08 15:35:33-04:00,55.1,10.1,20208.0,7674.0,2621.4,11.0,0.0
2024-04-08 15:35:34-04:00,55.0,10.1,20235.0,7683.0,2621.4,11.0,0.0
2024-04-08 15:35:35-04:00,55.0,10.1,20315.0,7714.0,2621.4,11.0,0.0
2024-04-08 15:35:36-04:00,54.9,10.1,20344.0,7724.0,2621.4,11.0,0.0
2024-04-08 15:35:37-04:00,54.8,10.1,20387.0,7738.0,2621.4,11.1,0.0
2024-04-08 15:35:38-04:00,54.7,10.1,20416.0,7749.0,2621.4,11.0,0.0
2024-04-08 15:35:39-04:00,54.7,10.1,20559.0,7805.0,2621.4,11.1,0.0
2024-04-08 15:35:40-04:00,54.7,10.1,20695.0,7857.0,2621.4,11.1,0.0
2024-04-08 15:35:41-04:00,54.7,10.1,20778.0,7887.0,2621.4,11.1,0.0
2024-04-08 15:35:42-04:00,54.7,10.1,20778.0,7887.0,2621.4,11.1,0.0
2024-04-08 15:35:43-04:00,54.7,10.1,20814.0,7899.0,2621.4,11.1,0.0
2024-04-08 15:35:44-04:00,54.6,10.1,20835.0,7906.0,2621.4,11.1,0.0
2024-04-08 15:35:45-04:00,54.7,10.1,20923.0,7938.0,2621.4,11.1,0.0
2024-04-08 15:35:46-04:00,54.6,10.1,20990.0,7964.0,2621.4,11.1,0.0
2024-04-08 15:35:47-04:00,54.5,10.1,21085.0,8000.0,2621.4,11.1,0.0
2024-04-08 15:35:48-04:00,54.5,10.1,21126.0,8015.0,2621.4,11.1,0.0
2024-04-08 15:35:49-04:00,54.3,10.2,21180.0,8034.0,2621.4,11.1,0.0
2024-04-08 15:35:50-04:00,54.2,10.1,21205.0,8043.0,2621.4,11.1,0.0
2024-04-08 15:35:51-04:00,54.0,10.1,21262.0,8063.0,2621.4,11.1,0.0
2024-04-08 15:35:52-04:00,53.9,10.1,21298.0,8076.0,2621.4,11.1,0.0
2024-04-08 15:35:53-04:00,53.8,10.1,21382.0,8106.0,2621.4,11.1,0.0
2024-04-08 15:35:54-04:00,53.8,10.2,21473.5,8139.5,2621.4,11.1,0.0
2024-04-08 15:35:55-04:00,53.8,10.2,21578.0,8179.0,2621.4,11.1,0.0
2024-04-08 15:35:56-04:00,53.8,10.2,21740.0,8242.0,2621.4,11.1,0.0
2024-04-08 15:35:57-04:00,53.8,10.2,21854.0,8286.0,1310.7,11.1,0.0
2024-04-08 15:35:58-04:00,53.8,10.2,21980.0,8336.0,0.0,11.1,0.0
2024-04-08 15:35:59-04:00,53.8,10.2,22089.0,8378.0,2621.4,11.1,0.0
2024-04-08 15:36:00-04:00,53.8,10.2,22089.0,8378.0,2621.4,11.1,0.0
2024-04-08 15:36:01-04:00,53.9,10.2,22218.0,8428.0,2621.4,11.1,0.0
2024-04-08 15:36:02-04:00,53.9,10.2,22317.0,8465.0,2621.4,11.1,0.0
2024-04-08 15:36:03-04:00,53.9,10.2,22384.0,8489.0,2621.4,11.1,0.0
2024-04-08 15:36:04-04:00,53.8,10.2,22465.0,8521.0,2621.4,11.1,0.0
2024-04-08 15:36:05-04:00,53.8,10.2,22611.0,8577.0,2621.4,11.1,0.0
2024-04-08 15:36:06-04:00,53.8,10.2,22735.0,8625.0,0.0,11.1,0.0
2024-04-08 15:36:07-04:00,53.8,10.2,22887.0,8684.0,0.0,11.1,0.0
2024-04-08 15:36:08-04:00,53.7,10.2,23025.0,8738.0,2621.4,11.1,0.0
2024-04-08 15:36:09-04:00,53.7,10.2,23152.0,8788.0,0.0,11.1,0.0
2024-04-08 15:36:10-04:00,53.8,10.2,23274.0,8836.0,2621.4,11.1,0.0
2024-04-08 15:36:11-04:00,53.6,10.2,23463.0,8910.0,0.0,11.1,0.0
2024-04-08 15:36:12-04:00,53.6,10.2,23555.0,8947.0,0.0,11.1,0.0
2024-04-08 15:36:13-04:00,53.6,10.2,23555.0,8947.0,2621.4,11.1,0.0
2024-04-08 15:36:14-04:00,53.6,10.2,23717.0,9009.5,2621.4,11.1,0.0
2024-04-08 15:36:15-04:00,53.5,10.2,23933.0,9094.0,1310.7,11.1,0.0
2024-04-08 15:36:16-04:00,53.5,10.2,24042.0,9136.0,0.0,11.1,0.0
2024-04-08 15:36:17-04:00,53.5,10.2,24123.0,9167.0,0.0,11.1,0.0
2024-04-08 15:36:18-04:00,53.4,10.2,24248.5,9214.5,0.0,11.1,0.0
2024-04-08 15:36:19-04:00,53.4,10.3,24378.0,9263.0,0.0,11.1,0.0
2024-04-08 15:36:20-04:00,53.4,10.3,24433.0,9282.0,2621.4,11.1,0.0
2024-04-08 15:36:21-04:00,53.4,10.3,24468.0,9294.0,0.0,11.1,0.0
2024-04-08 15:36:22-04:00,53.4,10.3,24514.0,9310.0,0.0,11.1,0.0
2024-04-08 15:36:23-04:00,53.4,10.3,24514.0,9310.0,0.0,11.1,0.0
2024-04-08 15:36:24-04:00,53.5,10.3,24505.0,9304.0,0.0,11.1,0.0
2024-04-08 15:36:25-04:00,53.5,10.3,24583.0,9333.0,0.0,11.1,0.0
2024-04-08 15:36:26-04:00,53.5,10.3,24635.0,9352.0,0.0,11.1,0.0
2024-04-08 15:36:27-04:00,53.5,10.3,24632.0,9349.0,0.0,11.1,0.0
2024-04-08 15:36:28-04:00,53.6,10.3,24731.0,9387.0,0.0,11.1,0.0
2024-04-08 15:36:29-04:00,53.7,10.3,24883.0,9446.0,0.0,11.2,0.0
2024-04-08 15:36:30-04:00,53.8,10.3,25030.0,9503.0,0.0,11.2,0.0
2024-04-08 15:36:31-04:00,53.9,10.3,25161.0,9552.0,0.0,11.1,0.0
2024-04-08 15:36:32-04:00,54.0,10.3,25138.0,9540.0,2621.4,11.2,0.0
2024-04-08 15:36:33-04:00,54.1,10.3,24954.0,9461.0,0.0,11.2,0.0
2024-04-08 15:36:34-04:00,54.0,10.3,24757.0,9378.0,0.0,11.2,0.0
2024-04-08 15:36:35-04:00,54.0,10.3,24654.0,9332.0,0.0,11.2,0.0
2024-04-08 15:36:36-04:00,54.0,10.3,24695.0,9347.0,0.0,11.2,0.0
2024-04-08 15:36:37-04:00,54.1,10.3,24944.0,9443.0,0.0,11.2,0.0
2024-04-08 15:36:38-04:00,54.1,10.3,25242.0,9562.5,0.0,11.2,0.0
2024-04-08 15:36:39-04:00,54.0,10.3,25625.0,9716.0,0.0,11.2,0.0
2024-04-08 15:36:40-04:00,54.0,10.3,25625.0,9716.0,0.0,11.2,0.0
2024-04-08 15:36:41-04:00,53.8,10.3,25802.0,9786.0,0.0,11.2,0.0
2024-04-08 15:36:42-04:00,53.6,10.3,25925.0,9835.0,0.0,11.2,0.0
2024-04-08 15:36:43-04:00,53.1,10.3,26048.0,9883.0,0.0,11.2,0.0
2024-04-08 15:36:44-04:00,52.8,10.3,26058.0,9886.0,0.0,11.2,0.0
2024-04-08 15:36:45-04:00,52.6,10.3,26031.0,9872.0,0.0,11.2,0.0
2024-04-08 15:36:46-04:00,52.6,10.3,26078.0,9890.0,0.0,11.2,0.0
2024-04-08 15:36:47-04:00,52.8,10.4,26267.0,9963.0,0.0,11.2,0.0
2024-04-08 15:36:48-04:00,53.0,10.3,26372.0,10003.0,0.0,11.2,0.0
2024-04-08 15:36:49-04:00,53.1,10.3,26466.0,10038.0,0.0,11.2,0.0
2024-04-08 15:36:50-04:00,53.2,10.4,26513.0,10055.0,0.0,11.2,0.0
2024-04-08 15:36:51-04:00,53.1,10.4,26613.5,10091.5,0.0,11.2,0.0
2024-04-08 15:36:52-04:00,53.1,10.4,26682.0,10116.0,0.0,11.2,0.0
2024-04-08 15:36:53-04:00,53.1,10.4,26780.0,10154.0,0.0,11.2,0.0
2024-04-08 15:36:54-04:00,53.1,10.4,27016.0,10247.0,0.0,11.2,0.0
2024-04-08 15:36:55-04:00,53.2,10.4,27196.0,10318.0,0.0,11.2,0.0
2024-04-08 15:36:56-04:00,53.2,10.4,27278.0,10348.0,0.0,11.2,0.0
2024-04-08 15:36:57-04:00,53.2,10.4,27278.0,10348.0,0.0,11.2,0.0
2024-04-08 15:36:58-04:00,53.1,10.4,27381.0,10388.0,0.0,11.2,0.0
2024-04-08 15:36:59-04:00,53.0,10.4,27458.0,10417.0,2621.4,11.2,0.0
2024-04-08 15:37:00-04:00,52.9,10.4,27596.0,10470.0,0.0,11.2,0.0
2024-04-08 15:37:01-04:00,52.8,10.4,27655.0,10492.0,0.0,11.2,0.0
2024-04-08 15:37:02-04:00,52.7,10.4,27722.0,10518.0,0.0,11.2,0.0
2024-04-08 15:37:03-04:00,52.6,10.4,27778.0,10538.0,0.0,11.2,0.0
2024-04-08 15:37:04-04:00,52.5,10.4,27885.0,10578.0,2621.4,11.2,0.0
2024-04-08 15:37:05-04:00,52.5,10.4,28043.0,10639.0,0.0,11.2,0.0
2024-04-08 15:37:06-04:00,52.5,10.4,28049.0,10639.0,0.0,11.2,0.0
2024-04-08 15:37:07-04:00,52.4,10.4,28234.0,10710.0,0.0,11.2,0.0
2024-04-08 15:37:08-04:00,52.4,10.4,28317.0,10743.0,0.0,11.2,0.0
2024-04-08 15:37:09-04:00,52.5,10.4,28419.0,10781.0,2621.4,11.2,0.0
2024-04-08 15:37:10-04:00,52.5,10.4,28442.0,10790.0,2621.4,11.2,0.0
2024-04-08 15:37:11-04:00,52.4,10.4,28585.0,10844.5,0.0,11.2,0.0
2024-04-08 15:37:12-04:00,52.3,10.5,28866.0,10954.0,2621.4,11.2,0.0
2024-04-08 15:37:13-04:00,52.2,10.5,28991.0,11002.0,0.0,11.2,0.0
2024-04-08 15:37:14-04:00,52.1,10.4,29127.0,11055.0,2621.4,11.2,0.0
2024-04-08 15:37:16-04:00,52.0,10.4,29239.0,11098.0,2621.4,11.2,0.0
2024-04-08 15:37:17-04:00,51.9,10.4,29339.0,11136.0,1310.7,11.2,0.0
2024-04-08 15:37:18-04:00,51.8,10.5,29427.0,11170.0,2621.4,11.2,0.0
2024-04-08 15:37:19-04:00,51.8,10.5,29611.0,11242.0,2621.4,11.2,0.0
2024-04-08 15:37:20-04:00,51.7,10.5,29683.0,11270.0,0.0,11.2,0.0
2024-04-08 15:37:21-04:00,51.7,10.5,29843.0,11331.0,0.0,11.2,0.0
2024-04-08 15:37:22-04:00,51.6,10.5,29936.0,11367.0,0.0,11.2,0.0
2024-04-08 15:37:23-04:00,51.5,10.5,30023.0,11400.0,0.0,11.2,0.0
2024-04-08 15:37:24-04:00,51.5,10.5,30148.0,11448.0,0.0,11.2,0.0
2024-04-08 15:37:25-04:00,51.5,10.5,30245.0,11484.0,2621.4,11.2,0.0
2024-04-08 15:37:26-04:00,51.5,10.5,30346.0,11523.0,0.0,11.2,0.0
2024-04-08 15:37:27-04:00,51.5,10.5,30495.0,11579.0,0.0,11.2,0.0
2024-04-08 15:37:28-04:00,51.5,10.5,30565.0,11606.0,0.0,11.3,0.0
2024-04-08 15:37:29-04:00,51.5,10.5,30712.0,11661.0,0.0,11.3,0.0
2024-04-08 15:37:30-04:00,51.6,10.5,30782.5,11686.5,2621.4,11.3,0.0
2024-04-08 15:37:31-04:00,51.5,10.5,30897.0,11728.0,2621.4,11.3,0.0
2024-04-08 15:37:32-04:00,51.5,10.5,31025.0,11776.0,0.0,11.3,0.0
2024-04-08 15:37:33-04:00,51.4,10.5,31143.0,11821.0,2621.4,11.3,0.0
2024-04-08 15:37:34-04:00,51.4,10.5,31143.0,11821.0,2621.4,11.3,0.0
2024-04-08 15:37:35-04:00,51.4,10.5,31175.0,11831.0,2621.4,11.3,0.0
2024-04-08 15:37:36-04:00,51.4,10.5,31177.0,11831.0,0.0,11.3,0.0
2024-04-08 15:37:37-04:00,51.3,10.5,31301.0,11877.0,1310.7,11.3,0.0
2024-04-08 15:37:38-04:00,51.3,10.6,31424.0,11923.0,2621.4,11.3,0.0
2024-04-08 15:37:39-04:00,51.4,10.6,31575.0,11981.0,2621.4,11.3,0.0
2024-04-08 15:37:40-04:00,51.4,10.6,31646.0,12009.0,0.0,11.3,0.0
2024-04-08 15:37:41-04:00,51.3,10.6,31769.0,12056.0,2621.4,11.4,0.0
2024-04-08 15:37:42-04:00,51.3,10.6,31895.0,12104.0,0.0,11.4,0.0
2024-04-08 15:37:43-04:00,51.3,10.6,32022.0,12152.0,2621.4,11.4,0.0
2024-04-08 15:37:44-04:00,51.3,10.6,32164.0,12208.0,2621.4,11.4,0.0
2024-04-08 15:37:45-04:00,51.3,10.6,32487.0,12336.0,2621.4,11.4,0.0
2024-04-08 15:37:46-04:00,51.2,10.6,32591.0,12377.0,2621.4,11.4,0.0
2024-04-08 15:37:47-04:00,51.2,10.6,32774.0,12449.0,2621.4,11.4,0.0
2024-04-08 15:37:48-04:00,51.2,10.7,32875.0,12488.0,2621.4,11.4,0.0
2024-04-08 15:37:49-04:00,51.2,10.7,32916.0,12502.0,2621.4,11.4,0.0
2024-04-08 15:37:50-04:00,51.2,10.7,32931.0,12506.0,0.0,11.4,0.0
2024-04-08 15:37:51-04:00,51.2,10.7,33031.0,12540.0,2621.4,11.4,0.0
2024-04-08 15:37:52-04:00,51.2,10.7,33123.0,12573.0,2621.4,11.4,0.0
2024-04-08 15:37:53-04:00,51.1,10.8,33210.0,12606.0,2621.4,11.4,0.0
2024-04-08 15:37:54-04:00,51.3,10.7,33307.0,12642.0,2621.4,11.4,0.0
2024-04-08 15:37:55-04:00,51.3,10.7,33307.0,12642.0,2621.4,11.4,0.0
2024-04-08 15:37:56-04:00,51.3,10.7,33410.0,12682.0,2621.4,11.4,0.0
2024-04-08 15:37:57-04:00,51.2,10.7,33534.0,12729.0,2621.4,11.4,0.0
2024-04-08 15:37:58-04:00,51.2,10.7,33630.0,12764.0,2621.4,11.4,0.0
2024-04-08 15:37:59-04:00,51.2,10.7,33738.0,12804.0,1310.7,11.4,0.0
2024-04-08 15:38:00-04:00,51.2,10.8,33858.0,12851.0,2621.4,11.4,0.0
2024-04-08 15:38:01-04:00,51.3,10.8,33960.0,12889.0,2621.4,11.4,0.0
2024-04-08 15:38:02-04:00,51.2,10.8,34020.0,12911.0,2621.4,11.4,0.0
2024-04-08 15:38:03-04:00,51.1,10.8,34284.0,13014.0,2621.4,11.4,0.0
2024-04-08 15:38:04-04:00,51.1,10.8,34383.0,13052.0,2621.4,11.5,0.0
2024-04-08 15:38:05-04:00,51.0,10.8,34595.0,13133.0,2621.4,11.4,0.0
2024-04-08 15:38:06-04:00,50.9,10.8,34633.0,13147.0,2621.4,11.4,0.0
2024-04-08 15:38:07-04:00,50.9,10.8,34679.5,13161.0,2621.4,11.5,0.0
2024-04-08 15:38:08-04:00,50.9,10.8,34733.0,13179.0,2621.4,11.5,0.0
2024-04-08 15:38:09-04:00,50.9,10.8,34712.0,13168.0,2621.4,11.5,0.0
2024-04-08 15:38:10-04:00,50.8,10.8,34811.0,13204.0,2621.4,11.5,0.0
2024-04-08 15:38:11-04:00,50.8,10.8,34811.0,13204.0,2621.4,11.5,0.0
2024-04-08 15:38:12-04:00,50.8,10.8,34963.0,13264.0,2621.4,11.5,0.0
2024-04-08 15:38:13-04:00,50.8,10.8,35267.0,13384.0,2621.4,11.5,0.0
2024-04-08 15:38:14-04:00,50.9,10.9,35470.0,13464.0,2621.4,11.5,0.0
2024-04-08 15:38:15-04:00,50.9,10.9,35627.0,13525.0,2621.4,11.5,0.0
2024-04-08 15:38:16-04:00,50.9,10.9,35789.0,13589.0,2621.4,11.5,0.0
2024-04-08 15:38:17-04:00,50.9,10.9,35995.0,13670.0,2621.4,11.5,0.0
2024-04-08 15:38:18-04:00,50.9,10.9,36108.0,13713.0,2621.4,11.5,0.0
2024-04-08 15:38:19-04:00,50.9,10.9,36292.0,13785.0,2621.4,11.5,0.0
2024-04-08 15:38:20-04:00,51.0,10.9,36399.0,13826.0,2621.4,11.5,0.0
2024-04-08 15:38:21-04:00,51.0,10.9,36500.0,13864.0,2621.4,11.6,0.0
2024-04-08 15:38:22-04:00,51.0,10.9,36566.0,13888.0,2621.4,11.6,0.0
2024-04-08 15:38:23-04:00,51.0,10.9,36556.0,13881.0,2621.4,11.6,0.0
2024-04-08 15:38:24-04:00,50.9,11.0,36610.0,13901.0,2621.4,11.6,0.0
2024-04-08 15:38:25-04:00,51.0,11.0,36763.0,13959.0,2621.4,11.6,0.0
2024-04-08 15:38:26-04:00,51.0,11.0,36790.0,13968.0,2621.4,11.6,0.0
2024-04-08 15:38:27-04:00,51.0,11.0,36896.0,14007.0,2621.4,11.6,0.0
2024-04-08 15:38:28-04:00,50.9,11.0,37037.5,14059.5,2621.4,11.6,0.0
2024-04-08 15:38:29-04:00,50.9,11.0,37165.0,14107.0,2621.4,11.6,0.0
2024-04-08 15:38:30-04:00,50.9,11.0,37295.0,14156.0,2621.4,11.6,0.0
2024-04-08 15:38:31-04:00,50.8,11.0,37295.0,14156.0,2621.4,11.6,0.0
2024-04-08 15:38:32-04:00,50.8,11.0,37391.0,14192.0,2621.4,11.6,0.0
2024-04-08 15:38:33-04:00,50.8,11.0,37440.0,14210.0,2621.4,11.6,0.0
2024-04-08 15:38:34-04:00,50.9,11.0,37436.0,14205.0,2621.4,11.6,0.0
2024-04-08 15:38:35-04:00,50.9,11.1,37403.0,14189.0,2621.4,11.6,0.0
2024-04-08 15:38:36-04:00,50.9,11.1,37417.0,14191.0,2621.4,11.6,0.0
2024-04-08 15:38:37-04:00,51.0,11.1,37538.0,14235.0,2621.4,11.6,0.0
2024-04-08 15:38:38-04:00,51.0,11.1,37683.0,14291.0,2621.4,11.6,0.0
2024-04-08 15:38:39-04:00,51.0,11.1,37898.0,14373.0,2621.4,11.6,0.0
2024-04-08 15:38:40-04:00,51.1,11.1,37973.0,14402.0,2621.4,11.6,0.0
2024-04-08 15:38:41-04:00,51.1,11.1,38073.0,14438.0,2621.4,11.7,0.0
2024-04-08 15:38:42-04:00,51.1,11.1,38098.0,14446.0,2621.4,11.7,0.0
2024-04-08 15:38:43-04:00,51.2,11.1,38248.0,14502.0,2621.4,11.7,0.0
2024-04-08 15:38:44-04:00,51.2,11.1,38180.0,14473.0,2621.4,11.7,0.0
2024-04-08 15:38:45-04:00,51.3,11.1,38159.0,14458.0,2621.4,11.7,0.0
2024-04-08 15:38:46-04:00,51.3,11.1,38234.0,14485.0,2621.4,11.7,0.0
2024-04-08 15:38:47-04:00,51.3,11.2,38217.0,14476.0,2621.4,11.7,0.0
2024-04-08 15:38:48-04:00,51.2,11.2,38239.5,14479.0,2621.4,11.7,0.0
2024-04-08 15:38:49-04:00,51.1,11.2,38290.0,14493.0,2621.4,11.7,0.0
2024-04-08 15:38:50-04:00,51.0,11.2,38312.0,14497.0,2621.4,11.8,0.0
2024-04-08 15:38:51-04:00,51.0,11.2,38312.0,14497.0,2621.4,11.7,0.0
2024-04-08 15:38:52-04:00,51.0,11.2,38318.0,14498.0,2621.4,11.7,0.0
2024-04-08 15:38:53-04:00,50.8,11.2,38515.0,14573.0,2621.4,11.7,0.0
2024-04-08 15:38:54-04:00,50.6,11.2,38657.0,14629.0,2621.4,11.8,0.0
2024-04-08 15:38:55-04:00,50.5,11.2,38853.0,14704.0,2621.4,11.8,0.0
2024-04-08 15:38:56-04:00,50.4,11.2,38917.0,14727.0,2621.4,11.8,0.0
2024-04-08 15:38:57-04:00,50.5,11.2,38962.0,14741.0,2621.4,11.8,0.0
2024-04-08 15:38:58-04:00,50.5,11.2,39063.0,14780.0,2621.4,11.8,0.0
2024-04-08 15:38:59-04:00,50.5,11.2,39249.0,14850.0,2621.4,11.8,0.0
2024-04-08 15:39:00-04:00,50.3,11.2,39321.0,14878.0,2621.4,11.8,0.0
2024-04-08 15:39:01-04:00,50.3,11.2,39526.0,14956.0,2621.4,11.8,0.0
2024-04-08 15:39:02-04:00,50.2,11.2,39630.0,14997.0,2621.4,11.8,0.0
2024-04-08 15:39:03-04:00,50.2,11.2,39770.0,15050.0,2621.4,11.8,0.0
2024-04-08 15:39:04-04:00,50.1,11.2,39805.0,15062.0,2621.4,11.8,0.0
2024-04-08 15:39:05-04:00,50.0,11.2,39847.0,15077.0,2621.4,11.8,0.0
2024-04-08 15:39:06-04:00,49.9,11.2,39943.0,15113.0,2621.4,11.8,0.0
2024-04-08 15:39:07-04:00,49.9,11.3,40049.0,15152.0,2621.4,11.8,0.0
2024-04-08 15:39:08-04:00,49.8,11.3,40110.0,15174.0,2621.4,11.8,0.0
2024-04-08 15:39:09-04:00,49.7,11.2,40285.5,15241.0,2621.4,11.8,0.0
2024-04-08 15:39:10-04:00,49.7,11.3,40446.0,15300.0,2621.4,11.8,0.0
2024-04-08 15:39:11-04:00,49.5,11.3,40538.0,15336.0,2621.4,11.8,0.0
2024-04-08 15:39:12-04:00,49.5,11.3,40538.0,15336.0,2621.4,11.8,0.0
2024-04-08 15:39:13-04:00,49.4,11.3,40712.0,15401.0,2621.4,11.8,0.0
2024-04-08 15:39:14-04:00,49.4,11.3,40747.0,15411.0,2621.4,11.8,0.0
2024-04-08 15:39:15-04:00,49.3,11.3,40854.0,15450.0,2621.4,11.8,0.0
2024-04-08 15:39:16-04:00,49.3,11.3,40894.0,15464.0,2621.4,11.8,0.0
2024-04-08 15:39:17-04:00,49.3,11.3,41069.0,15531.0,2621.4,11.8,0.0
2024-04-08 15:39:18-04:00,49.3,11.3,41144.0,15558.0,2621.4,11.8,0.0
2024-04-08 15:39:19-04:00,49.3,11.3,41202.0,15578.0,2621.4,11.8,0.0
2024-04-08 15:39:20-04:00,49.2,11.3,41271.0,15602.0,2621.4,11.8,0.0
2024-04-08 15:39:21-04:00,49.1,11.3,41238.0,15584.0,2621.4,11.8,0.0
2024-04-08 15:39:22-04:00,49.0,11.3,41257.0,15588.0,2621.4,11.8,0.0
2024-04-08 15:39:23-04:00,48.9,11.3,41210.0,15565.0,2621.4,11.8,0.0
2024-04-08 15:39:24-04:00,48.9,11.3,41191.0,15555.0,2621.4,11.8,0.0
2024-04-08 15:39:25-04:00,48.8,11.3,41309.0,15598.0,2621.4,11.8,0.0
2024-04-08 15:39:26-04:00,48.8,11.3,41460.0,15656.0,2621.4,11.8,0.0
2024-04-08 15:39:27-04:00,48.8,11.3,41586.0,15702.0,2621.4,11.8,0.0
2024-04-08 15:39:28-04:00,48.9,11.3,41626.0,15715.0,2621.4,11.8,0.0
2024-04-08 15:39:29-04:00,49.0,11.3,41640.0,15715.5,2621.4,11.9,0.0
2024-04-08 15:39:30-04:00,49.0,11.3,41547.0,15673.0,2621.4,11.9,0.0
2024-04-08 15:39:31-04:00,48.9,11.3,41452.0,15631.0,2621.4,11.9,0.0
2024-04-08 15:39:32-04:00,48.9,11.3,41452.0,15631.0,2621.4,11.9,0.0
2024-04-08 15:39:33-04:00,48.8,11.3,41458.0,15628.0,2621.4,11.9,0.0
2024-04-08 15:39:34-04:00,48.8,11.3,41447.0,15620.0,2621.4,11.9,0.0
2024-04-08 15:39:35-04:00,48.8,11.3,41400.0,15597.0,2621.4,11.9,0.0
2024-04-08 15:39:36-04:00,48.8,11.3,41466.0,15621.0,2621.4,11.9,0.0
2024-04-08 15:39:37-04:00,48.9,11.4,41666.0,15698.0,2621.4,11.9,0.0
2024-04-08 15:39:38-04:00,48.9,11.4,41837.0,15765.0,2621.4,11.9,0.0
2024-04-08 15:39:39-04:00,49.0,11.4,42073.0,15858.0,2621.4,11.9,0.0
2024-04-08 15:39:40-04:00,49.0,11.3,42159.0,15891.0,2621.4,11.9,0.0
2024-04-08 15:39:41-04:00,48.9,11.4,42296.0,15944.0,2621.4,11.9,0.0
2024-04-08 15:39:42-04:00,48.9,11.4,42366.0,15970.0,2621.4,11.9,0.0
2024-04-08 15:39:43-04:00,49.0,11.4,42535.0,16036.0,2621.4,11.9,0.0
2024-04-08 15:39:44-04:00,49.0,11.4,42683.0,16094.0,2621.4,11.9,0.0
2024-04-08 15:39:45-04:00,49.0,11.4,42966.0,16206.0,2621.4,11.9,0.0
2024-04-08 15:39:46-04:00,48.9,11.4,43051.0,16239.0,2621.4,11.9,0.0
